38,2,127.85143232153592,-114.14809160184672,126.31961011254754,-117.25175563224323,-123.264215291565,113.69612990743394,-123.62299115503879,129.6882862694215,-136.2764502785555,-121.97981918478324
39,0,190.47513691908668,-198.3774213842656,-201.01348030859359,203.9890002396253,210.5598712257702,-188.3255209735267,209.5550450389757,212.31076152310106,198.4961043654042,-206.01687236221431
40,0,196.16619441807515,-215.6238781950226,-191.1052199333161,193.76430168325464,203.67468592680493,-202.8835119931964,211.28428022563173,207.0824670851206,197.27172546004928,-195.53239192333052
41,0,186.76072039528273,-212.672586816829,-194.10953500714862,203.80539902794695,201.66289970382505,-195.2671861479791,198.24655422470542,210.5841456230993,202.568514117542,-203.1528563543674
42,9,-176.87164680753116,-154.17864558111128,-150.2370302280664,-154.22846680292616,-172.59665145175939,-159.1187927932596,159.36838208941577,-164.35263241767268,161.90871390163863,157.71748993601244
43,5,6.479225202306231,5.5536378918079965,-3.8104030998273934,7.558082303616967,-3.03169695509543,11.580691018145043,7.622530589787818,-6.119215411997129,-0.14564267706509249,-11.392995382577318
44,0,194.02227499958667,-202.32977352743464,-181.0906298826318,208.62200063189204,203.1012560039124,-200.87717142424654,189.2708919353142,207.2350754389345,198.44924161760923,-211.44410310595575
45,2,124.93814910831736,-113.26743406086297,121.87310102296979,-112.07243397896619,-115.42862251338667,111.48327546145549,-120.12110920045295,122.60280683686597,-128.81199889411212,-111.29824977238721
46,6,-27.307940433627785,28.790917301271868,56.22004328627689,50.00917098215912,-57.676050438176,-38.38497811901266,-28.87796021805014,-28.912222627532795,-31.73647822418388,-53.75645227441332
47,2,127.22686046921193,-111.70798309073521,124.3125736800626,-111.92916375898854,-123.87100747003062,112.4296497215047,-127.70142024717944,125.98674898695782,-125.1718908913035,-115.25195104947676
48,9,-166.3506258896978,-157.88911318831575,-168.99762021888355,-150.10241443178114,-151.08798453215718,-158.54633602609678,162.95187283935337,-164.0844559251896,176.51566466999057,152.8545481397228
49,9,-157.37445007927943,-160.0566571758004,-161.342948758761,-152.11721608662077,-157.23301209257474,-157.4724389635496,167.82043216349516,-153.87131143713628,165.48796747989968,152.8173384131447
50,7,91.70260028158775,-80.13034620487791,70.75984950444291,79.93927140613438,-88.7028432161468,-91.5033019276247,-85.85814971860826,-65.4894636636509,-80.48993731041146,102.21362706823552
51,3,-85.10186553647067,-68.95713296260287,-86.13262259800625,-81.46207549909845,64.10953725754877,79.31850074559546,-94.16063092758368,-50.621235005260345,-94.72467086312191,-82.7916687271654
52,6,-21.510610696382507,16.25943911623225,50.12374202639344,57.24001095596517,-41.61444550133817,-35.804012701233,-36.790298178402416,-28.913002888935743,-23.21975621615765,-41.267873362073416
53,8,-132.5639419543553,-117.68990498708155,-110.67567942624412,119.42076007410611,112.69812441586515,-120.83982593012072,110.07184603857002,122.90620285455577,-120.41148414644996,120.21086589563056
54,7,96.0361217559615,-74.26107248585083,70.95838515377766,82.30741578103327,-83.61622714758487,-95.99392073544485,-85.11536416091334,-58.407183224423086,-78.97467524069745,95.73233588850206
55,1,154.66291249606056,-184.6055032122631,-162.9780114113544,-157.78756658565575,162.70836275320423,151.5668807925899,167.5789564993551,172.6957517582709,156.317020585074,151.1676705337894
56,3,-100.78672823444222,-69.95988443464366,-93.99103586608405,-61.96520302872307,69.43312002231829,88.24937927766884,-88.69680696101626,-78.31210498920517,-86.40633875486775,-93.4314813543773
57,2,121.69483417825353,-114.12776346231846,122.24149427768712,-105.69658474579225,-115.92931496690824,122.07482023094636,-125.62440170607888,128.9880899740248,-129.98678674369356,-112.59121878914029
58,7,88.09838316636512,-77.30743149238815,70.48258727313748,83.61815765347686,-84.6219916941729,-82.99288585291394,-84.14678257633896,-85.2598390339596,-96.28555520519183,88.49128027526515
59,2,132.71123622011922,-111.83566020825911,122.21486819307341,-113.8623057143023,-129.78374038308857,121.49832777608809,-123.23595282643026,128.15205126812975,-133.73688111966356,-115.4601696638857
60,7,86.6605291055756,-90.0816894700173,58.70710063777316,88.29372432577102,-102.6793689710211,-104.77518328221406,-86.53668709796617,-74.85843486100248,-66.22560774955966,90.25456655792166
61,6,-35.370780543945095,46.007328933556146,50.197922288603884,31.372904673010964,-38.762245533896845,-21.669235679026045,-16.68485651908514,-24.64156423736482,-47.321160857147355,-32.85129479230416
62,3,-94.76631105416638,-66.26210581101115,-88.54614166940848,-94.3348682270938,82.7030707175812,82.51363609087932,-85.83488852886106,-66.79528668176098,-90.96662071811225,-90.70304674764856
63,6,-40.535660382511345,29.387961566233653,55.55740144173913,51.62669868024864,-41.35113847801378,-38.69385569642121,-21.783374655031942,-35.09916933520522,-32.99151265715934,-32.28028017196225
64,0,189.7546397399363,-210.22291882698377,-189.45684912770608,198.61376182327737,205.3565151556088,-193.96458380622383,201.9504826446762,203.91763808847068,203.5774619848914,-202.10406511600374
65,1,149.25911566115934,-190.89805669284232,-168.51996557144778,-148.59204180295544,169.99522239326177,160.7285854196568,172.8469811221108,161.78237212813562,156.1158604537923,165.81813027423004
66,6,-54.19307178887017,47.03293469740661,47.16122283582612,48.186126547836906,-49.12282281863829,-56.08635577560409,-25.032971146287338,-28.624613836657268,-39.766527822046136,-62.17150704222448
67,4,-62.32437283232859,-23.91305762804825,-44.84389212486741,36.147191857537585,-31.868179390686397,53.34138246200313,45.432607418807855,31.046880411805887,36.09527713322838,38.01316283074273
68,4,-55.107179891880605,-36.77839673327459,-43.09837024090156,41.15206341128196,-50.07680831024444,38.365738086257664,35.81860538473002,32.976097293450685,27.105419507275,48.939599163188994
69,2,126.6583857549626,-105.55182254367304,123.00941979820355,-106.19223341657933,-130.17810724816553,119.72316458374497,-116.46284296154067,124.04846234881657,-133.65272374043326,-117.94762284685662
70,5,0.16171397990854075,7.115374252849953,-5.881258560864761,8.908968489805495,-7.372784024864739,13.085316337344524,13.454514452881858,-6.941631028018934,-3.418695941033784,1.6012525819074845
71,1,160.07516857372434,-167.26034865877918,-166.09275189012303,-157.66922452634927,171.09964246042895,158.23950608925563,168.6045576927807,165.3369928548941,153.85892439951647,164.20645479811108
72,4,-50.215673487012964,-27.90799883714785,-38.76036613616314,20.53987927956353,-34.25078264733449,41.31464052149356,36.775303329358124,38.05487858210726,31.868201299210302,50.2335108876013
73,7,82.31447707251426,-88.26213377592163,72.54141817880594,76.01319406864589,-93.17656984715636,-78.07612819046528,-90.15541768047258,-72.30149198744294,-73.54450932209724,91.32706786663456
74,1,146.23542275087638,-173.85009791025217,-152.0895268806089,-148.9307218166113,159.62961763524538,157.3289826827536,180.43899695620604,173.53983721885888,176.87859205255657,164.52706486330052
75,2,125.14054775508224,-110.73139450114644,124.82943971576627,-102.07182682351862,-130.08946286595292,113.29064140266931,-127.49826506435636,124.53861500280605,-127.61375710088433,-109.93544385396027
76,2,133.258355307566,-112.78934743454354,124.42700293702981,-108.41669912203066,-130.69918192420855,111.96414306932488,-128.2147095089778,118.35182659879077,-126.41102012939744,-114.31138016662067
77,2,131.9973028861506,-115.98061077911201,123.27923254274998,-102.77015849586027,-121.67126125875649,110.23866595651616,-123.98466593410775,129.15908740213277,-130.1466939559086,-121.90883397341442
78,7,84.92427872697014,-83.48049201133671,72.16982619024924,80.15197698959744,-86.34178720137612,-89.98426720890313,-66.73065815455848,-58.88255813594072,-58.70901341171254,96.32558040205488
79,7,82.34878047136586,-92.09556531717374,77.28282099860841,75.66262739303468,-93.76431544382326,-89.302913134163,-82.20245667900637,-73.29425363405213,-76.13576924906907,86.46926146221264
80,5,3.6513057225544747,3.460984072117383,-4.83160438155258,8.926254248038678,-0.40972529061541607,14.229386390718116,11.58772967811995,4.020458309832228,-3.8943780574132374,-12.822284691831669
81,7,81.29988936745406,-90.6524584254076,75.22526148952129,89.20140445489153,-90.63623252863502,-93.87310076079137,-86.1065548407141,-57.409269958273626,-85.97827377514587,89.61361713296132
82,4,-40.61703185184878,-29.469731241402187,-42.34360544811898,38.894219724825575,-50.2822390956971,48.47543573743906,32.948153357801836,48.66054887852185,36.1346008058683,33.638390638022365
83,0,192.8011591277914,-204.8002347844726,-182.87229519461033,204.6611350885727,203.24276479656345,-194.87203276557526,205.6463520822033,208.69250182203416,202.40146425341908,-200.09307995885496
84,6,-25.53753165290444,59.34890796023595,40.94459363040495,37.7052337081591,-30.348568471728605,-57.35033741743544,-50.55829545890826,-50.15418859318943,-40.3431740910059,-28.2594990832346
85,7,95.48683732025916,-72.56788733519686,87.97965648899975,69.84117757537803,-91.18324190436364,-75.79226759486339,-93.55831179269437,-72.45797772098916,-95.26659446176286,92.344013632468
86,3,-92.42740004610263,-70.22536028778723,-86.15914889413102,-88.84416896222244,56.46595476762178,87.01542818328957,-76.51848939591126,-87.31251111564784,-100.35482746262653,-84.17867166716549
87,6,-30.03804850702673,37.61091691203486,39.82165822255973,37.769539199602356,-41.41333020125608,-43.30919976617808,-43.05916257160908,-43.54152237050399,-45.52450767177395,-31.111655907951782
88,5,5.53620929388407,-3.0125623437653877,-5.247945986099173,8.301345500435865,-4.291323406721501,12.477597977620768,11.180446773745103,-0.9198944284130139,-7.6246156605685655,-5.3974753595039555
89,1,165.36639206437454,-154.42542380218163,-178.73922668103594,-170.0138784089317,148.7292379144229,158.97622499567203,176.08805797337172,175.2483485346496,174.81262384337012,164.09385815830316
90,2,118.8946322808514,-115.24875448169831,122.81944389065644,-108.29026958494342,-122.43111469733115,117.02172730431799,-122.14643565231536,114.93092328514896,-134.2122201060995,-119.72946268645471
91,8,-127.82139330472474,-130.13056709592547,-110.8979308837991,120.16267455583858,119.48935850464434,-115.99880196810123,109.71573353724726,128.95549427336752,-112.34018073862246,113.22964091558603
92,5,4.339359059782991,-1.4115688680307337,-7.366682160803987,3.109542458777237,-8.723381623588534,6.373806702573916,1.517634843254779,2.978092150933156,-14.475994550435171,-2.322286688646856
93,9,-164.32713187115053,-158.7640983992468,-165.65428148138787,-141.90374162096495,-164.8145174844968,-156.30968168168297,164.3875649192604,-166.17944516830283,152.5577857350658,157.24544180432375
94,5,6.330330476091301,4.22527906506118,-6.043305145767358,13.445999238542608,0.26060359728910587,9.998948525782264,11.497003698275815,-2.346474185816684,1.6619935559330425,-5.983387180270936
95,5,8.462689877204792,-0.7098787695776877,-6.432005711304876,11.131408560626248,-8.73495915219041,12.660854900268104,3.5344855350223714,0.7520777132446043,-2.880397309029611,2.1387549412762734
96,3,-82.55053754338896,-82.870861512953,-98.12250131711522,-77.8575264984372,78.77616002850465,92.57103259745473,-79.40766371348752,-78.5213548006216,-83.74499490488732,-88.75508516191208
97,5,1.8837457870535053,0.6951665166487536,-4.3291626963195675,10.155569027513785,-8.43276952826416,5.05785681772384,12.962189392872403,-0.5438171336316857,-5.02296953050446,-9.330367269045592
98,0,194.42100303989005,-210.84939715448826,-198.37531535997292,211.99545935589205,199.34887622849183,-192.67747022543634,202.14333934754387,201.6724883507666,193.14174315164468,-209.89896244210772
99,0,188.7869001938986,-209.97736280208431,-195.19802123803012,202.29350570500642,202.30697720483542,-197.83306316174068,198.9600457398574,218.44483616649728,198.91492634461872,-213.42477963393722
100,2,125.06926342055924,-111.03514948641075,125.9627875743976,-104.40399873911271,-116.50488776545671,116.44024688689355,-131.40220845830876,122.83651793773437,-131.34670583680486,-114.29975009356964
101,3,-99.68322543256801,-77.92205078967731,-82.87139423167154,-71.55849678562394,67.38220119022047,98.00977314999452,-75.21163712970402,-81.72762220369509,-75.48775241172092,-77.11563108188457
102,6,-28.409966807329546,51.294015470845764,45.415146197103745,39.86553030285114,-35.47763188600243,-39.571750921924945,-24.346838003591664,-35.45558078233044,-47.49391604277627,-47.92672759138861
103,7,87.9801206248601,-84.17371811493516,82.02105658668059,91.41792929909792,-80.79355539424202,-93.3458529600959,-77.32529876259147,-84.83589396098876,-85.71374597394679,89.59195130347268
104,7,96.29932922864688,-98.0092884906543,81.9213934432265,77.84126327321017,-79.29882603313501,-90.40329972696716,-89.91030907965185,-79.2786857328705,-67.92534610916705,92.13493947955094
105,6,-38.106362383547996,31.131376468395764,60.69069520651385,31.557249380940814,-43.98603115195547,-30.31022115035448,-29.587481164761744,-30.605764823708515,-21.16586440918592,-33.95472049026326
106,6,-44.03321364064675,40.9038892050558,50.28436510054201,50.67872688449306,-34.55338079891672,-44.80612880167089,-33.41161996192469,-17.262393243439156,-22.1679948848343,-48.97411982075549
107,2,126.14187958682717,-111.17419842283536,122.69859669300983,-111.29673220586469,-123.18352408418193,113.44138371270542,-126.198328382646,120.64914604164925,-133.2423488637543,-121.06729448634162
108,4,-53.87647992420138,-35.29878159264875,-43.05662591476064,43.57670691619702,-34.44203454975366,35.02353880680401,21.957466173121382,27.01946782391242,28.33841517976438,41.946736585470894
109,7,79.20012557490132,-94.53289168523054,69.07062544806583,84.74985808913084,-69.94357248705563,-81.27193407874344,-69.60280813003368,-75.25074359852806,-86.44410066720675,107.21769063465563
110,4,-50.575388414616704,-23.916753593297145,-45.532942805532336,32.413123936729235,-46.14970413422227,54.697800362550524,47.03397282153885,41.420001929965764,40.74780252530533,41.68142365452834
111,0,190.51648005982165,-209.26705626547442,-181.83027698829045,202.3144910156469,203.92496847396976,-201.10558615350448,198.77619217017107,213.7374394279174,185.1358089435865,-206.35622792479873
112,4,-49.22337527680292,-24.498041832461936,-52.77828033581709,32.55864715124712,-44.95966495815795,30.926019711178668,30.020363904240362,31.456917747599025,33.73407435207522,42.4238229163022
